NP_type,Coating,core_size_nm,hydro_size_nm,Surf_charge_mV,Surface_area_m2_g,shape,Dose_microg_mL,Duration_h,Cell_name,Cell_species,cell_Organ,Cell_morphology,Cell_age,cell_type,sex,Assay,Test_indicator,nanomaterial_group,Viability
Nanotubes,None,68.0,,,,,0.0,96.0,HMM,Human,Blood,Monocyte/Macrophage,Adult,Normal,,MTT,TetrazoliumSalt,nanotubes,97.26
Nanotubes,None,225.8,,,,,0.0,24.0,HEK,Human,Skin,Keratinocyte,Adult,cancer,female,NR,toluylene red,nanotubes,75.7
MWCNT,None,50.0,,-7.28,,Needle,200.0,24.0,A549,Human,Lung,Epithelial,Adult,cancer,male,MTS,TetrazoliumSalt,nanotubes,93.11
MWCNT,None,60.0,,,27.5,,10.0,24.0,HBE,Human,Lung,Epidermal,Adult,Normal,,Alamar_Blue,AlamarBlue,nanotubes,50.13
MWCNT,None,17.0,,,75.0,,38.0,4.0,BEAS_2B,Human,Lung,Epithelial,Adult,Normal,,Trypan_Blue,Trypan_Blue,nanotubes,98.0
Nanotubes,None,68.0,,,,,0.0,96.0,HMM,Human,Blood,Monocyte/Macrophage,Adult,Normal,,Live/Dead,toluylene red,nanotubes,98.84
MWCNT,None,13.6,,,254.0,,19.0,24.0,BEAS_2B,Human,Lung,Epithelial,Adult,Normal,,Trypan_Blue,Trypan_Blue,nanotubes,104.0
MWCNT,None,15.5,,,233.0,,200.0,24.0,BEAS_2B,Human,Lung,Epithelial,Adult,Normal,,Trypan_Blue,Trypan_Blue,nanotubes,83.03
MWCNT,None,41.48,,,47.22,,125.0,48.0,16HBE14,Human,Heart,Epithelial,Young,Normal,male,CellTiter_Glo,luciferase,nanotubes,57.79
MWCNT,None,28.26,,,235.78,,125.0,48.0,16HBE14,Human,Heart,Epithelial,Young,Normal,male,CellTiter_Glo,luciferase,nanotubes,42.29
Nanotubes,None,18.0,,,,,0.01,96.0,UM­UC­3,Human,Urinary bladder,Epithelial,Adult,cancer,male,WST-1,TetrazoliumSalt,nanotubes,76.3
MWCNT,None,32.0,,,106.7,,40.0,24.0,BEAS_2B,Human,Lung,Epithelial,Adult,Normal,,WST-1,TetrazoliumSalt,nanotubes,86.62
MWCNT,None,20.0,,,109.29,,24.0,24.0,HBE,Human,Lung,Epidermal,,Normal,,LDH,LDHrelease,nanotubes,95.58
MWCNT,None,,,-13.0,,Needle,50.0,24.0,NR8383,Rat,Lung,Macrophage,Adult,Normal,male,MTT,TetrazoliumSalt,nanotubes,31.09
MWCNT,None,12.5,,,177.57,,200.0,24.0,WI_38,Human,Lung,Fibroblast,fetus,cancer,female,LDH,LDHrelease,nanotubes,61.07
MWCNT,None,5.0,,,,Needle,200.0,24.0,THP_1,Human,Blood,monocyte,neonate,cancer,male,WST-1,TetrazoliumSalt,nanotubes,0.12
MWCNT,None,50.0,,-7.28,,Needle,100.0,24.0,V79,Hamster,Lung,Fibroblast,Adult,Normal,male,MTS,TetrazoliumSalt,nanotubes,98.18
MWCNT,None,5.0,,,,Needle,50.0,24.0,THP_1,Human,Blood,monocyte,neonate,cancer,male,WST-1,TetrazoliumSalt,nanotubes,0.45
Nanotubes,Tween80,25.0,,,,,0.0,72.0,A549,Human,Lung,Epithelial,Adult,cancer,male,MTT,TetrazoliumSalt,nanotubes,39.29
MWCNT,None,41.48,,,47.22,,7.8,48.0,16HBE14,Human,Heart,Epithelial,Young,Normal,male,CellTiter_Glo,luciferase,nanotubes,96.71
Nanotubes,None,68.0,,,,,0.0,96.0,HMM,Human,Blood,Monocyte/Macrophage,Adult,Normal,,MTT,TetrazoliumSalt,nanotubes,66.74
MWCNT,None,47.87,,,243.38,,7.8,48.0,16HBE14,Human,Heart,Epithelial,Young,Normal,male,CellTiter_Glo,luciferase,nanotubes,96.5
MWCNT,None,12.5,,,195.29,,12.5,72.0,WI_38,Human,Lung,Fibroblast,fetus,cancer,female,LDH,LDHrelease,nanotubes,77.71
MWCNT,None,8.0,,-6.96,,Needle,50.0,24.0,V79,Hamster,Lung,Fibroblast,Adult,Normal,male,MTS,TetrazoliumSalt,nanotubes,100.0
MWCNT,None,20.0,,,109.29,,24.0,24.0,HBE,Human,Lung,Epidermal,,Normal,,Trypan_Blue,Trypan_Blue,nanotubes,72.0
MWCNT,None,25.0,,-9.78,,Needle,100.0,24.0,V79,Hamster,Lung,Fibroblast,Adult,Normal,male,MTS,TetrazoliumSalt,nanotubes,99.09
MWCNT,None,32.0,,,106.7,,100.0,24.0,BEAS_2B,Human,Lung,Epithelial,Adult,Normal,,MTT,TetrazoliumSalt,nanotubes,40.73
SWCNT,PEG_based,183.3,,-30.14,,Needle,10.0,24.0,PC12,Rat,Adrenal-gland,Irregular,Adult,cancer,male,MTT,TetrazoliumSalt,nanotubes,54.15
MWCNT,None,5.0,,,,Needle,200.0,24.0,THP_1,Human,Blood,monocyte,neonate,cancer,male,WST-1,TetrazoliumSalt,nanotubes,0.21
SWCNT,COOH,1.5,,-8.1,,Needle,100.0,24.0,A549,Human,Lung,Epithelial,Adult,cancer,male,MTS,TetrazoliumSalt,nanotubes,84.43
MWCNT,None,5.0,,,,Needle,200.0,24.0,THP_1,Human,Blood,monocyte,neonate,cancer,male,WST-1,TetrazoliumSalt,nanotubes,0.02
MWCNT,None,12.5,,,195.29,,50.0,24.0,WI_38,Human,Lung,Fibroblast,fetus,cancer,female,WST-1,TetrazoliumSalt,nanotubes,44.5
MWCNT,None,17.4,190.6,-18.9,,Needle,16.0,24.0,HUVEC,Human,Umbilical,Endothelial,fetus,Normal,,CCK_8,TetrazoliumSalt,nanotubes,85.91
MWCNT,None,21.55,183.23,-14.74,,Needle,32.0,24.0,HUVEC,Human,Umbilical,Endothelial,fetus,Normal,,CCK_8,TetrazoliumSalt,nanotubes,91.33
MWCNT,None,12.5,,,195.29,,50.0,48.0,WI_38,Human,Lung,Fibroblast,fetus,cancer,female,LDH,LDHrelease,nanotubes,83.6
MWCNT,None,46.02,,,139.84,,7.8,48.0,16HBE14,Human,Heart,Epithelial,Young,Normal,male,CellTiter_Glo,luciferase,nanotubes,77.88
MWCNT,None,10.33,292.0,-9.09,,Needle,16.0,24.0,HUVEC,Human,Umbilical,Endothelial,fetus,Normal,,CCK_8,TetrazoliumSalt,nanotubes,84.23
MWCNT,None,,,-13.0,,Needle,200.0,4.0,NR8383,Rat,Lung,Macrophage,Adult,Normal,male,Alamar_Blue,AlamarBlue,nanotubes,8.46
SWCNT,None,601.7,,-13.0,,Needle,200.0,24.0,NR8383,Rat,Lung,Macrophage,Adult,Normal,male,Alamar_Blue,AlamarBlue,nanotubes,1.57
SWCNT,None,112.9,,12.9,,Needle,50.0,24.0,mDF,Mouse,Skin,Fibroblast,Adult,Normal,,MTT,TetrazoliumSalt,nanotubes,76.79
MWCNT,None,74.0,,,22.0,,0.0,24.0,BEAS_2B,Human,Lung,Epithelial,Adult,Normal,,Trypan_Blue,Trypan_Blue,nanotubes,100.0
MWCNT,None,17.6,,0.9,,Needle,8.0,24.0,HUVEC,Human,Umbilical,Endothelial,fetus,Normal,,NR,toluylene red,nanotubes,104.63
MWCNT,None,12.0,,,189.0,,38.0,4.0,BEAS_2B,Human,Lung,Epithelial,Adult,Normal,,Trypan_Blue,Trypan_Blue,nanotubes,64.0
SWCNT,None,601.7,,-13.0,,Needle,6.0,4.0,NR8383,Rat,Lung,Macrophage,Adult,Normal,male,Alamar_Blue,AlamarBlue,nanotubes,103.13
MWCNT,None,5.0,,,,Needle,50.0,24.0,THP_1,Human,Blood,monocyte,neonate,cancer,male,WST-1,TetrazoliumSalt,nanotubes,0.74
MWCNT,None,12.5,,,177.57,,50.0,24.0,WI_38,Human,Lung,Fibroblast,fetus,cancer,female,WST-1,TetrazoliumSalt,nanotubes,51.8
MWCNT,None,12.5,,,195.29,,0.0,72.0,WI_38,Human,Lung,Fibroblast,fetus,cancer,female,Trypan_Blue,Trypan_Blue,nanotubes,100.0
MWCNT,COOH,,128.5,,,Needle,60.0,24.0,HUVEC,Human,Umbilical,Endothelial,fetus,Normal,,CCK_8,TetrazoliumSalt,nanotubes,86.77
MWCNT,COOH,,128.5,,,Needle,15.0,24.0,HUVEC,Human,Umbilical,Endothelial,fetus,Normal,,CCK_8,TetrazoliumSalt,nanotubes,91.68
SWCNT,None,9.0,,12.9,,Needle,10.0,6.0,hPDLF,Human,Teeth,Fibroblast,Adult,cancer,,MTT,TetrazoliumSalt,nanotubes,61.68
MWCNT,None,41.48,,,47.22,,31.3,48.0,16HBE14,Human,Heart,Epithelial,Young,Normal,male,CellTiter_Glo,luciferase,nanotubes,85.16
MWCNT,None,56.24,,,36.15,,0.0,48.0,16HBE14,Human,Heart,Epithelial,Young,Normal,male,CellTiter_Glo,luciferase,nanotubes,100.0
MWCNT,COOH,,128.5,,,Needle,7.5,24.0,HUVEC,Human,Umbilical,Endothelial,fetus,Normal,,CCK_8,TetrazoliumSalt,nanotubes,91.68
MWCNT,None,41.48,,,47.22,,15.6,48.0,16HBE14,Human,Heart,Epithelial,Young,Normal,male,CellTiter_Glo,luciferase,nanotubes,96.88
Nanotubes,None,11.0,,,,,0.11,96.0,EJ28,Human,Bladder,Epithelial,Adult,cancer,female,WST-1,TetrazoliumSalt,nanotubes,47.18
MWCNT,None,5.0,,,,Needle,200.0,24.0,THP_1,Human,Blood,monocyte,neonate,cancer,male,WST-1,TetrazoliumSalt,nanotubes,0.46
MWCNT,None,12.5,,,195.29,,12.5,24.0,WI_38,Human,Lung,Fibroblast,fetus,cancer,female,LDH,LDHrelease,nanotubes,89.56
MWCNT,COOH,25.0,,-10.3,,Needle,100.0,24.0,V79,Hamster,Lung,Fibroblast,Adult,Normal,male,MTS,TetrazoliumSalt,nanotubes,91.82
MWCNT,None,5.0,,,,Needle,200.0,24.0,THP_1,Human,Blood,monocyte,neonate,cancer,male,WST-1,TetrazoliumSalt,nanotubes,0.29
MWCNT,None,74.0,,,22.0,,38.0,48.0,BEAS_2B,Human,Lung,Epithelial,Adult,Normal,,Trypan_Blue,Trypan_Blue,nanotubes,75.0
Nanotubes,None,68.0,,,,,0.0,96.0,HMM,Human,Blood,Monocyte/Macrophage,Adult,Normal,,MTT,TetrazoliumSalt,nanotubes,71.37
MWCNT,None,5.0,,,,Needle,200.0,24.0,THP_1,Human,Blood,monocyte,neonate,cancer,male,WST-1,TetrazoliumSalt,nanotubes,0.31
MWCNT,None,17.6,,0.9,,Needle,2.0,24.0,HUVEC,Human,Umbilical,Endothelial,fetus,Normal,,NR,toluylene red,nanotubes,101.23
SWCNT,None,1.15,,-15.53,,Needle,0.1,24.0,PC12,Rat,Adrenal-gland,Irregular,Adult,cancer,male,XTT,TetrazoliumSalt,nanotubes,101.74
SWCNT,None,16.4,,-9.72,,Needle,200.0,24.0,V79,Hamster,Lung,Fibroblast,Adult,Normal,male,MTS,TetrazoliumSalt,nanotubes,87.88
SWCNT,PEG_based,183.3,,-30.14,,Needle,0.1,24.0,PC12,Rat,Adrenal-gland,Irregular,Adult,cancer,male,XTT,TetrazoliumSalt,nanotubes,99.49
MWCNT,COOH,50.0,,-11.0,,Needle,50.0,24.0,V79,Hamster,Lung,Fibroblast,Adult,Normal,male,MTS,TetrazoliumSalt,nanotubes,95.15
MWCNT,None,25.0,186.5,-27.22,,Needle,32.0,24.0,HUVEC,Human,Umbilical,Endothelial,fetus,Normal,,CCK_8,TetrazoliumSalt,nanotubes,85.22
MWCNT,None,74.0,,,22.0,,38.0,4.0,BEAS_2B,Human,Lung,Epithelial,Adult,Normal,,Trypan_Blue,Trypan_Blue,nanotubes,100.0
Nanotubes,None,68.0,,,,,0.0,96.0,HMM,Human,Blood,Monocyte/Macrophage,Adult,Normal,,MTT,TetrazoliumSalt,nanotubes,59.37
SWCNT,None,1.15,,-15.53,,Needle,10.0,24.0,PC12,Rat,Adrenal-gland,Irregular,Adult,cancer,male,XTT,TetrazoliumSalt,nanotubes,92.13
MWCNT,None,12.5,,,195.29,,0.0,48.0,WI_38,Human,Lung,Fibroblast,fetus,cancer,female,WST-1,TetrazoliumSalt,nanotubes,100.0
Nanotubes,None,68.0,,,,,0.0,96.0,HMM,Human,Blood,Monocyte/Macrophage,Adult,Normal,,Live/Dead,propidium_iodide,nanotubes,99.16
MWCNT,None,28.26,,,235.78,,0.0,48.0,16HBE14,Human,Heart,Epithelial,Young,Normal,male,CellTiter_Glo,luciferase,nanotubes,100.0
Nanotubes,None,18.0,,,,,0.01,48.0,UM­UC­3,Human,Urinary bladder,Epithelial,Adult,cancer,male,WST-1,TetrazoliumSalt,nanotubes,11.48
MWCNT,None,12.5,,,195.29,,200.0,48.0,WI_38,Human,Lung,Fibroblast,fetus,cancer,female,WST-1,TetrazoliumSalt,nanotubes,37.7
MWCNT,None,12.5,,,177.57,,12.5,48.0,WI_38,Human,Lung,Fibroblast,fetus,cancer,female,LDH,LDHrelease,nanotubes,89.6
Nanotubes,None,11.0,,,,,0.11,96.0,EJ28,Human,Bladder,Epithelial,Adult,cancer,female,WST-1,TetrazoliumSalt,nanotubes,29.69
MWCNT,None,5.0,,,,Needle,200.0,24.0,THP_1,Human,Blood,monocyte,neonate,cancer,male,WST-1,TetrazoliumSalt,nanotubes,0.14
Nanotubes,None,68.0,,,,,0.0,96.0,HMM,Human,Blood,Monocyte/Macrophage,Adult,Normal,,Live/Dead,propidium_iodide,nanotubes,83.37
MWCNT,None,38.8,179.13,-16.84,,Needle,4.0,24.0,HUVEC,Human,Umbilical,Endothelial,fetus,Normal,,CCK_8,TetrazoliumSalt,nanotubes,98.11
SWCNT,None,1.15,,-15.53,,Needle,1.0,24.0,PC12,Rat,Adrenal-gland,Irregular,Adult,cancer,male,MTT,TetrazoliumSalt,nanotubes,48.79
MWCNT,None,,,,,Needle,100.0,48.0,EJ28,Human,Bladder,Epithelial,Adult,cancer,female,WST-1,TetrazoliumSalt,nanotubes,38.05
MWCNT,None,12.5,,,195.29,,100.0,24.0,WI_38,Human,Lung,Fibroblast,fetus,cancer,female,WST-1,TetrazoliumSalt,nanotubes,42.3
MWCNT,PEG_based,27.3,,-35.6,,Needle,75.0,24.0,RAW 264.7,Mouse,Blood,Macrophage,Adult,cancer,male,WST-1,TetrazoliumSalt,nanotubes,68.78
MWCNT,None,5.0,,,,Needle,200.0,24.0,THP_1,Human,Blood,monocyte,neonate,cancer,male,WST-1,TetrazoliumSalt,nanotubes,0.11
MWCNT,None,12.5,,,195.29,,200.0,72.0,WI_38,Human,Lung,Fibroblast,fetus,cancer,female,WST-1,TetrazoliumSalt,nanotubes,35.16
SWCNT,None,601.7,,-13.0,,Needle,25.0,4.0,NR8383,Rat,Lung,Macrophage,Adult,Normal,male,MTT,TetrazoliumSalt,nanotubes,58.42
MWCNT,None,12.5,,,177.57,,0.0,24.0,WI_38,Human,Lung,Fibroblast,fetus,cancer,female,LDH,LDHrelease,nanotubes,100.0
MWCNT,None,12.5,,,195.29,,200.0,48.0,WI_38,Human,Lung,Fibroblast,fetus,cancer,female,LDH,LDHrelease,nanotubes,78.68
MWCNT,None,12.5,,,177.57,,50.0,72.0,WI_38,Human,Lung,Fibroblast,fetus,cancer,female,LDH,LDHrelease,nanotubes,71.64
MWCNT,None,12.5,,,195.29,,0.0,72.0,WI_38,Human,Lung,Fibroblast,fetus,cancer,female,WST-1,TetrazoliumSalt,nanotubes,100.0
MWCNT,None,5.0,,,,Needle,50.0,24.0,THP_1,Human,Blood,monocyte,neonate,cancer,male,WST-1,TetrazoliumSalt,nanotubes,0.7
MWCNT,None,12.5,,,195.29,,50.0,48.0,WI_38,Human,Lung,Fibroblast,fetus,cancer,female,WST-1,TetrazoliumSalt,nanotubes,52.45
MWCNT,None,12.5,,,195.29,,25.0,24.0,WI_38,Human,Lung,Fibroblast,fetus,cancer,female,WST-1,TetrazoliumSalt,nanotubes,57.14
SWCNT,None,9.0,,12.9,,Needle,50.0,6.0,hPDLF,Human,Teeth,Fibroblast,Adult,cancer,,MTT,TetrazoliumSalt,nanotubes,55.84
MWCNT,None,12.5,,,177.57,,100.0,48.0,WI_38,Human,Lung,Fibroblast,fetus,cancer,female,LDH,LDHrelease,nanotubes,62.07
Nanotubes,None,68.0,,,,,0.0,96.0,HMM,Human,Blood,Monocyte/Macrophage,Adult,Normal,,MTT,TetrazoliumSalt,nanotubes,56.84
Nanotubes,None,68.0,,,,,0.0,96.0,HMM,Human,Blood,Monocyte/Macrophage,Adult,Normal,,NR,toluylene red,nanotubes,90.95
Nanotubes,None,1.3,,,,,32.08,24.0,NR8383,Rat,Lung,Macrophage,Adult,Normal,male,WST-1,TetrazoliumSalt,nanotubes,123.38
MWCNT,None,20.0,,,109.29,,5.0,24.0,HBE,Human,Lung,Epidermal,,Normal,,Trypan_Blue,Trypan_Blue,nanotubes,87.6
MWCNT,None,,,,,Needle,100.0,96.0,EJ28,Human,Bladder,Epithelial,Adult,cancer,female,WST-1,TetrazoliumSalt,nanotubes,78.96
MWCNT,None,5.0,,,,Needle,200.0,24.0,THP_1,Human,Blood,monocyte,neonate,cancer,male,WST-1,TetrazoliumSalt,nanotubes,0.67
Nanotubes,None,1.3,,,,,32.08,24.0,ECV304,Human,Bladder,Endothelial,Adult,cancer,female,WST-1,TetrazoliumSalt,nanotubes,97.9
MWCNT,None,5.0,,,,Needle,200.0,24.0,THP_1,Human,Blood,monocyte,neonate,cancer,male,WST-1,TetrazoliumSalt,nanotubes,0.66
MWCNT,None,12.5,,,195.29,,100.0,48.0,WI_38,Human,Lung,Fibroblast,fetus,cancer,female,WST-1,TetrazoliumSalt,nanotubes,42.07
MWCNT,None,5.0,,,,Needle,200.0,24.0,THP_1,Human,Blood,monocyte,neonate,cancer,male,WST-1,TetrazoliumSalt,nanotubes,0.09
MWCNT,None,15.5,,,233.0,,0.0,24.0,BEAS_2B,Human,Lung,Epithelial,Adult,Normal,,WST-1,TetrazoliumSalt,nanotubes,100.0
MWCNT,None,5.0,,,,Needle,200.0,24.0,THP_1,Human,Blood,monocyte,neonate,cancer,male,WST-1,TetrazoliumSalt,nanotubes,0.52
MWCNT,None,12.5,,,195.29,,200.0,24.0,WI_38,Human,Lung,Fibroblast,fetus,cancer,female,WST-1,TetrazoliumSalt,nanotubes,44.5
MWCNT,None,50.0,,-7.28,,Needle,100.0,24.0,A549,Human,Lung,Epithelial,Adult,cancer,male,MTS,TetrazoliumSalt,nanotubes,93.11
MWCNT,None,74.0,,,22.0,,190.0,24.0,BEAS_2B,Human,Lung,Epithelial,Adult,Normal,,Trypan_Blue,Trypan_Blue,nanotubes,26.0
MWCNT,None,5.0,,,,Needle,200.0,24.0,THP_1,Human,Blood,monocyte,neonate,cancer,male,WST-1,TetrazoliumSalt,nanotubes,0.5
MWCNT,None,36.53,,,179.28,,62.5,48.0,16HBE14,Human,Heart,Epithelial,Young,Normal,male,CellTiter_Glo,luciferase,nanotubes,23.38
MWCNT,None,12.5,,,195.29,,100.0,48.0,WI_38,Human,Lung,Fibroblast,fetus,cancer,female,Trypan_Blue,Trypan_Blue,nanotubes,21.43
MWCNT,None,41.48,,,47.22,,3.9,48.0,16HBE14,Human,Heart,Epithelial,Young,Normal,male,CellTiter_Glo,luciferase,nanotubes,99.94
Nanotubes,None,11.0,,,,,0.05,72.0,UM­UC­3,Human,Urinary bladder,Epithelial,Adult,cancer,male,WST-1,TetrazoliumSalt,nanotubes,75.53
SWCNT,None,16.4,,-9.72,,Needle,100.0,24.0,V79,Hamster,Lung,Fibroblast,Adult,Normal,male,MTS,TetrazoliumSalt,nanotubes,96.36
MWCNT,None,46.02,,,139.84,,0.0,48.0,16HBE14,Human,Heart,Epithelial,Young,Normal,male,CellTiter_Glo,luciferase,nanotubes,100.0
MWCNT,None,5.0,,,,Needle,50.0,24.0,THP_1,Human,Blood,monocyte,neonate,cancer,male,WST-1,TetrazoliumSalt,nanotubes,0.66
MWCNT,None,12.5,,,195.29,,0.0,72.0,WI_38,Human,Lung,Fibroblast,fetus,cancer,female,LDH,LDHrelease,nanotubes,100.0
MWCNT,None,30.0,,,380.0,,200.0,72.0,BEAS_2B,Human,Lung,Epithelial,Adult,Normal,,WST-1,TetrazoliumSalt,nanotubes,60.0
MWCNT,None,58.66,,,18.89,,125.0,48.0,16HBE14,Human,Heart,Epithelial,Young,Normal,male,CellTiter_Glo,luciferase,nanotubes,57.11
MWCNT,None,5.0,,,,Needle,200.0,24.0,THP_1,Human,Blood,monocyte,neonate,cancer,male,WST-1,TetrazoliumSalt,nanotubes,0.4
MWCNT,None,5.0,,,,Needle,200.0,24.0,THP_1,Human,Blood,monocyte,neonate,cancer,male,WST-1,TetrazoliumSalt,nanotubes,0.44
MWCNT,PEG_based,27.3,,-35.6,,Needle,100.0,24.0,Macrophages,Mouse,Peritoneal Cavity,Macrophage,Adult,Normal,,WST-1,TetrazoliumSalt,nanotubes,62.64
MWCNT,None,64.2,,,18.0,,57.0,4.0,BEAS_2B,Human,Lung,Epithelial,Adult,Normal,,Trypan_Blue,Trypan_Blue,nanotubes,75.0
MWCNT,PEG_based,27.3,,-35.6,,Needle,5.0,24.0,Macrophages,Mouse,Peritoneal Cavity,Macrophage,Adult,Normal,,WST-1,TetrazoliumSalt,nanotubes,96.57
MWCNT,None,,,-13.0,,Needle,50.0,24.0,NR8383,Rat,Lung,Macrophage,Adult,Normal,male,Alamar_Blue,AlamarBlue,nanotubes,32.28
MWCNT,None,64.2,,,18.0,,190.0,48.0,BEAS_2B,Human,Lung,Epithelial,Adult,Normal,,Trypan_Blue,Trypan_Blue,nanotubes,53.0
MWCNT,None,28.26,,,235.78,,62.5,48.0,16HBE14,Human,Heart,Epithelial,Young,Normal,male,CellTiter_Glo,luciferase,nanotubes,61.03
MWCNT,None,32.0,,,106.7,,20.0,24.0,BEAS_2B,Human,Lung,Epithelial,Adult,Normal,,WST-1,TetrazoliumSalt,nanotubes,89.4
MWCNT,None,12.0,,,189.0,,19.0,4.0,BEAS_2B,Human,Lung,Epithelial,Adult,Normal,,Trypan_Blue,Trypan_Blue,nanotubes,63.0
SWCNT,None,9.0,,12.9,,Needle,0.1,48.0,hPDLF,Human,Teeth,Fibroblast,Adult,cancer,,MTT,TetrazoliumSalt,nanotubes,47.46
MWCNT,None,5.0,,,,Needle,50.0,24.0,THP_1,Human,Blood,monocyte,neonate,cancer,male,WST-1,TetrazoliumSalt,nanotubes,0.55
MWCNT,None,74.0,,,22.0,,57.0,48.0,BEAS_2B,Human,Lung,Epithelial,Adult,Normal,,Trypan_Blue,Trypan_Blue,nanotubes,60.0
SWCNT,COOH,1.5,,-8.1,,Needle,50.0,24.0,V79,Hamster,Lung,Fibroblast,Adult,Normal,male,MTS,TetrazoliumSalt,nanotubes,90.91
MWCNT,None,5.0,,,,Needle,50.0,24.0,THP_1,Human,Blood,monocyte,neonate,cancer,male,WST-1,TetrazoliumSalt,nanotubes,0.61
SWCNT,None,9.0,,12.9,,Needle,10.0,48.0,hPDLF,Human,Teeth,Fibroblast,Adult,cancer,,MTT,TetrazoliumSalt,nanotubes,62.99
SWCNT,COOH,1.5,,-8.1,,Needle,50.0,24.0,A549,Human,Lung,Epithelial,Adult,cancer,male,MTS,TetrazoliumSalt,nanotubes,89.22
Nanotubes,None,68.0,,,,,0.0,96.0,HMM,Human,Blood,Monocyte/Macrophage,Adult,Normal,,MTT,TetrazoliumSalt,nanotubes,93.26
MWCNT,None,12.5,,,177.57,,12.5,24.0,WI_38,Human,Lung,Fibroblast,fetus,cancer,female,LDH,LDHrelease,nanotubes,88.32
Nanotubes,None,68.0,,,,,0.0,96.0,HMM,Human,Blood,Monocyte/Macrophage,Adult,Normal,,NR,toluylene red,nanotubes,84.42
MWCNT,None,12.5,,,177.57,,25.0,72.0,WI_38,Human,Lung,Fibroblast,fetus,cancer,female,LDH,LDHrelease,nanotubes,68.36
MWCNT,None,12.5,,,195.29,,200.0,72.0,WI_38,Human,Lung,Fibroblast,fetus,cancer,female,LDH,LDHrelease,nanotubes,86.95
MWCNT,None,12.5,,,195.29,,12.5,48.0,WI_38,Human,Lung,Fibroblast,fetus,cancer,female,WST-1,TetrazoliumSalt,nanotubes,77.04
MWCNT,None,12.5,,,195.29,,200.0,24.0,WI_38,Human,Lung,Fibroblast,fetus,cancer,female,LDH,LDHrelease,nanotubes,95.05
Nanotubes,None,1.3,,,,,32.08,24.0,A549,Human,Lung,Epithelial,Adult,cancer,male,LDH,LDHrelease,nanotubes,98.08
Nanotubes,None,68.0,,,,,0.0,96.0,HMM,Human,Blood,Monocyte/Macrophage,Adult,Normal,,NR,toluylene red,nanotubes,92.84
MWCNT,None,5.0,,,,Needle,50.0,24.0,THP_1,Human,Blood,monocyte,neonate,cancer,male,WST-1,TetrazoliumSalt,nanotubes,0.75
SWCNT,None,112.9,,12.9,,Needle,0.1,6.0,mDF,Mouse,Skin,Fibroblast,Adult,Normal,,MTT,TetrazoliumSalt,nanotubes,91.85
MWCNT,None,12.5,,,177.57,,200.0,48.0,WI_38,Human,Lung,Fibroblast,fetus,cancer,female,LDH,LDHrelease,nanotubes,63.93
MWCNT,None,28.26,,,235.78,,15.6,48.0,16HBE14,Human,Heart,Epithelial,Young,Normal,male,CellTiter_Glo,luciferase,nanotubes,86.99
MWCNT,None,,,,,Needle,100.0,72.0,EJ28,Human,Bladder,Epithelial,Adult,cancer,female,WST-1,TetrazoliumSalt,nanotubes,66.62
Nanotubes,None,18.0,,,,,0.01,96.0,UM­UC­3,Human,Urinary bladder,Epithelial,Adult,cancer,male,WST-1,TetrazoliumSalt,nanotubes,66.2
MWCNT,None,46.76,,,11.31,,3.9,48.0,16HBE14,Human,Heart,Epithelial,Young,Normal,male,CellTiter_Glo,luciferase,nanotubes,102.55
MWCNT,None,12.0,,,189.0,,19.0,24.0,BEAS_2B,Human,Lung,Epithelial,Adult,Normal,,Trypan_Blue,Trypan_Blue,nanotubes,96.0
MWCNT,None,12.5,,,195.29,,25.0,72.0,WI_38,Human,Lung,Fibroblast,fetus,cancer,female,LDH,LDHrelease,nanotubes,79.89
Nanotubes,None,68.0,,,,,0.0,96.0,HMM,Human,Blood,Monocyte/Macrophage,Adult,Normal,,NR,toluylene red,nanotubes,103.49
MWCNT,COOH,8.0,16.3,-9.64,,Needle,50.0,24.0,A549,Human,Lung,Epithelial,Adult,cancer,male,MTS,TetrazoliumSalt,nanotubes,102.99
MWCNT,None,,,,,Needle,100.0,48.0,EJ28,Human,Bladder,Epithelial,Adult,cancer,female,WST-1,TetrazoliumSalt,nanotubes,50.26
SWCNT,None,1.15,,-15.53,,Needle,100.0,24.0,PC12,Rat,Adrenal-gland,Irregular,Adult,cancer,male,MTT,TetrazoliumSalt,nanotubes,25.09
MWCNT,None,5.0,,,,Needle,200.0,24.0,THP_1,Human,Blood,monocyte,neonate,cancer,male,WST-1,TetrazoliumSalt,nanotubes,0.41
MWCNT,None,8.0,,-6.96,,Needle,100.0,24.0,A549,Human,Lung,Epithelial,Adult,cancer,male,MTS,TetrazoliumSalt,nanotubes,94.91
MWCNT,None,,,-13.0,,Needle,12.5,4.0,NR8383,Rat,Lung,Macrophage,Adult,Normal,male,MTT,TetrazoliumSalt,nanotubes,61.92
MWCNT,None,38.8,179.13,-16.84,,Needle,64.0,24.0,HUVEC,Human,Umbilical,Endothelial,fetus,Normal,,CCK_8,TetrazoliumSalt,nanotubes,98.74
MWCNT,COOH,50.0,,-11.0,,Needle,100.0,24.0,V79,Hamster,Lung,Fibroblast,Adult,Normal,male,MTS,TetrazoliumSalt,nanotubes,91.82
SWCNT,PEG_based,183.3,,-30.14,,Needle,100.0,24.0,PC12,Rat,Adrenal-gland,Irregular,Adult,cancer,male,XTT,TetrazoliumSalt,nanotubes,88.14
